case_id,num_events,start_time,end_time,case_duration_seconds,final_event,final_status,split,outcome_label,outcome_label_id
204526,39,2012-01-27 20:13:48,2012-02-27 09:15:08,2638880.0,WHa,a,train,WHa,2
204535,10,2012-01-27 21:24:46,2012-02-27 09:15:11,2634625.0,WHa,a,val,WHa,2
204541,19,2012-01-27 21:26:27,2012-02-08 15:10:44,1014257.0,WTa,a,train,WTa,6
204544,13,2012-01-27 22:03:16,2012-02-06 11:31:43,826107.0,WLa,a,train,WLa,4
204547,20,2012-01-27 23:02:45,2012-01-28 16:36:04,63199.0,WHa,a,train,WHa,2
204550,23,2012-01-28 08:41:02,2012-01-30 11:09:05,181683.0,WHa,a,train,WHa,2
204553,10,2012-01-28 08:54:46,2012-02-06 13:25:24,793838.0,WLa,a,train,WLa,4
204556,3,2012-01-28 09:11:04,2012-01-28 10:30:38,4774.0,WDa,a,train,WDa,0
204562,30,2012-01-28 10:30:57,2012-02-15 15:34:24,1573407.0,WTa,a,val,WTa,6
204565,21,2012-01-28 10:34:10,2012-02-28 09:15:21,2673671.0,WLa,a,train,WLa,4
204568,34,2012-01-28 10:35:19,2012-02-28 09:15:06,2673587.0,WHa,a,train,WHa,2
204574,25,2012-01-28 11:30:05,2012-02-28 09:15:24,2670319.0,WLa,a,test,WLa,4
204577,6,2012-01-28 11:31:55,2012-01-28 11:37:43,348.0,WHa,a,train,WHa,2
204580,6,2012-01-28 11:42:30,2012-01-28 11:48:05,335.0,WHa,a,train,WHa,2
204583,26,2012-01-28 11:59:00,2012-02-08 12:35:47,952607.0,WTa,a,val,WTa,6
204586,34,2012-01-28 12:10:36,2012-02-10 09:35:27,1113891.0,WTa,a,test,WTa,6
204589,33,2012-01-28 12:28:04,2012-02-28 09:15:09,2666825.0,WHa,a,train,WHa,2
204592,32,2012-01-28 12:44:27,2012-02-22 10:33:59,2152172.0,WTa,a,train,WTa,6
204595,43,2012-01-28 12:49:01,2012-02-15 07:55:19,1537578.0,WTa,a,test,WTa,6
204598,3,2012-01-28 12:51:03,2012-01-28 13:40:51,2988.0,WHa,a,train,WHa,2
204601,3,2012-01-28 13:19:38,2012-01-28 14:22:28,3770.0,WDa,a,train,WDa,0
204604,14,2012-01-28 13:30:46,2012-02-07 15:50:33,872387.0,WTa,a,train,WTa,6
204607,17,2012-01-28 13:40:49,2012-02-15 12:56:05,1552516.0,WTa,a,test,WTa,6
204610,26,2012-01-28 13:46:20,2012-02-06 20:38:14,802314.0,WHa,a,train,WHa,2
204613,15,2012-01-28 13:53:06,2012-02-28 09:15:30,2661744.0,WLa,a,val,WLa,4
204616,10,2012-01-28 14:43:28,2012-01-30 15:10:47,174439.0,WHa,a,train,WHa,2
204619,3,2012-01-28 14:48:18,2012-01-28 15:09:47,1289.0,WDa,a,test,WDa,0
204622,17,2012-01-28 14:49:21,2012-02-01 13:57:04,342463.0,WHa,a,train,WHa,2
204625,22,2012-01-28 14:50:42,2012-01-31 19:07:16,274594.0,WHa,a,train,WHa,2
204628,27,2012-01-28 15:06:56,2012-02-10 14:50:32,1122216.0,WKa,a,test,WKa,3
204631,3,2012-01-28 15:22:50,2012-01-28 15:32:04,554.0,WDa,a,train,WDa,0
204634,14,2012-01-28 15:59:00,2012-01-28 16:42:09,2589.0,WHa,a,train,WHa,2
204637,3,2012-01-28 16:01:57,2012-01-28 16:10:57,540.0,WDa,a,test,WDa,0
204640,15,2012-01-28 16:20:50,2012-02-03 18:18:56,525486.0,WLa,a,train,WLa,4
204646,23,2012-01-28 17:00:29,2012-02-10 13:44:26,1111437.0,WTa,a,train,WTa,6
204649,26,2012-01-28 17:26:18,2012-02-28 09:15:12,2648934.0,WHa,a,train,WHa,2
204652,3,2012-01-28 17:37:31,2012-01-30 09:05:40,142089.0,WDa,a,train,WDa,0
204655,14,2012-01-28 17:43:55,2012-02-28 09:15:14,2647879.0,WHa,a,test,WHa,2
204658,3,2012-01-28 17:54:01,2012-01-30 09:12:41,141520.0,WDa,a,train,WDa,0
204661,26,2012-01-28 18:14:14,2012-02-06 16:10:10,770156.0,WTa,a,test,WTa,6
204667,29,2012-01-28 18:37:43,2012-02-13 13:45:04,1364841.0,WTa,a,test,WTa,6
204670,43,2012-01-28 18:54:16,2012-02-15 09:20:04,1520748.0,WTa,a,val,WTa,6
204673,5,2012-01-28 19:01:24,2012-01-30 13:20:37,152353.0,WHa,a,train,WHa,2
204676,37,2012-01-28 19:40:17,2012-02-28 09:15:16,2640899.0,WHa,a,train,WHa,2
204679,13,2012-01-28 19:53:28,2012-02-02 09:11:51,393503.0,WLa,a,train,WLa,4
204682,15,2012-01-28 20:27:00,2012-02-16 14:35:49,1620529.0,WLa,a,train,WLa,4
204685,13,2012-01-28 20:56:07,2012-02-13 12:34:57,1352330.0,WLa,a,train,WLa,4
204688,3,2012-01-28 21:56:03,2012-01-30 09:50:01,129238.0,WDa,a,test,WDa,0
204691,40,2012-01-28 21:57:46,2012-02-16 12:13:05,1606519.0,WTa,a,val,WTa,6
204694,5,2012-01-28 22:07:13,2012-01-30 15:45:59,149926.0,WEa,a,train,WEa,1
204700,19,2012-01-29 00:24:39,2012-02-14 19:05:28,1449649.0,WLa,a,train,WLa,4
204703,16,2012-01-29 00:49:40,2012-02-10 11:27:45,1075085.0,WTa,a,test,WTa,6
204706,3,2012-01-29 10:12:06,2012-01-30 10:08:10,86164.0,WDa,a,train,WDa,0
204709,41,2012-01-29 10:52:26,2012-02-13 08:38:22,1287956.0,WTa,a,val,WTa,6
204712,91,2012-01-29 10:59:35,2012-03-13 10:29:58,3799823.0,WKa,a,train,WKa,3
204715,3,2012-01-29 11:26:38,2012-01-30 13:28:28,93710.0,WHa,a,train,WHa,2
204718,37,2012-01-29 11:38:34,2012-02-13 11:07:01,1294107.0,WTa,a,train,WTa,6
204721,16,2012-01-29 11:42:35,2012-02-17 18:21:48,1665553.0,WLa,a,val,WLa,4
204724,25,2012-01-29 11:56:46,2012-02-23 16:47:37,2177451.0,WLa,a,train,WLa,4
204727,10,2012-01-29 12:06:38,2012-01-30 18:36:27,109789.0,WHa,a,train,WHa,2
204730,65,2012-01-29 13:04:26,2012-02-20 15:43:03,1910317.0,WTa,a,train,WTa,6
204736,14,2012-01-29 13:13:45,2012-01-31 18:17:52,191047.0,WHa,a,train,WHa,2
204742,79,2012-01-29 13:52:56,2012-03-06 15:59:03,3204367.0,WTa,a,train,WTa,6
204745,8,2012-01-29 13:57:51,2012-01-30 20:31:20,110009.0,WHa,a,train,WHa,2
204748,5,2012-01-29 14:03:01,2012-01-30 11:26:23,77002.0,WDa,a,train,WDa,0
204751,31,2012-01-29 14:16:04,2012-02-14 07:50:45,1359281.0,WTa,a,train,WTa,6
204754,3,2012-01-29 14:46:53,2012-01-30 12:00:15,76402.0,WDa,a,val,WDa,0
204757,3,2012-01-29 15:01:15,2012-01-30 12:05:50,75875.0,WDa,a,train,WDa,0
204760,17,2012-01-29 15:36:57,2012-02-15 20:36:29,1486772.0,WLa,a,val,WLa,4
204763,10,2012-01-29 15:40:56,2012-01-30 15:53:24,87148.0,WHa,a,train,WHa,2
204766,28,2012-01-29 15:53:00,2012-02-14 15:27:39,1380879.0,WTa,a,train,WTa,6
204769,3,2012-01-29 16:07:16,2012-01-30 12:31:22,73446.0,WDa,a,train,WDa,0
204772,3,2012-01-29 16:14:08,2012-01-30 12:33:42,73174.0,WDa,a,train,WDa,0
204775,19,2012-01-29 16:18:46,2012-02-29 09:15:03,2652977.0,WHa,a,train,WHa,2
204778,23,2012-01-29 16:25:53,2012-02-06 14:38:30,684757.0,WHa,a,train,WHa,2
204781,5,2012-01-29 16:29:26,2012-01-30 14:11:51,78145.0,WDa,a,val,WDa,0
204784,3,2012-01-29 16:44:45,2012-01-30 12:47:12,72147.0,WDa,a,train,WDa,0
204787,3,2012-01-29 17:03:42,2012-01-30 12:50:13,71191.0,WDa,a,train,WDa,0
204793,17,2012-01-29 17:19:07,2012-02-07 11:12:46,755619.0,WLa,a,train,WLa,4
204799,16,2012-01-29 17:32:40,2012-03-01 09:15:26,2734966.0,WLa,a,train,WLa,4
204808,12,2012-01-29 17:59:59,2012-03-01 09:15:37,2733338.0,WLa,a,train,WLa,4
204811,10,2012-01-29 18:18:47,2012-01-31 13:44:33,156346.0,WHa,a,train,WHa,2
204814,3,2012-01-29 18:45:30,2012-01-30 13:47:27,68517.0,WDa,a,val,WDa,0
204817,5,2012-01-29 18:44:52,2012-01-30 14:12:37,70065.0,WDa,a,train,WDa,0
204820,3,2012-01-29 19:09:04,2012-01-30 13:48:50,67186.0,WDa,a,train,WDa,0
204829,26,2012-01-29 20:21:30,2012-03-01 09:15:28,2724838.0,WLa,a,train,WLa,4
204835,3,2012-01-29 20:58:21,2012-01-30 14:04:27,61566.0,WDa,a,train,WDa,0
204838,28,2012-01-29 21:04:27,2012-03-02 09:15:33,2808666.0,WLa,a,val,WLa,4
204841,42,2012-01-29 21:13:30,2012-02-24 08:55:21,2202111.0,WTa,a,val,WTa,6
204844,3,2012-01-29 21:30:18,2012-01-30 14:13:55,60217.0,WDa,a,train,WDa,0
204847,21,2012-01-29 21:35:57,2012-03-01 09:15:42,2720385.0,WLa,a,test,WLa,4
204850,32,2012-01-29 21:38:03,2012-02-13 11:31:03,1259580.0,WTa,a,train,WTa,6
204853,3,2012-01-29 21:49:08,2012-01-30 09:41:13,42725.0,WDa,a,train,WDa,0
204856,5,2012-01-29 23:30:26,2012-01-30 09:35:53,36327.0,WDa,a,train,WDa,0
204859,67,2012-01-29 23:32:00,2012-02-28 14:47:51,2560551.0,WTa,a,val,WTa,6
204862,51,2012-01-29 23:42:46,2012-02-20 13:18:15,1863329.0,WTa,a,test,WTa,6
204865,3,2012-01-30 00:06:30,2012-01-30 09:28:04,33694.0,WDa,a,val,WDa,0
204868,14,2012-01-30 00:36:01,2012-01-30 16:21:41,56740.0,WDa,a,train,WDa,0
204879,6,2012-01-30 07:50:40,2012-01-30 14:32:46,24126.0,WHa,a,test,WHa,2
204885,25,2012-01-30 09:08:48,2012-02-06 10:29:39,609651.0,WTa,a,train,WTa,6
204891,14,2012-01-30 09:25:16,2012-02-10 10:34:16,954540.0,WTa,a,train,WTa,6
204894,14,2012-01-30 09:26:28,2012-02-13 20:20:02,1248814.0,WLa,a,train,WLa,4
204897,15,2012-01-30 09:56:29,2012-02-15 13:54:36,1396687.0,WLa,a,train,WLa,4
204900,12,2012-01-30 09:59:41,2012-01-31 19:01:00,118879.0,WHa,a,train,WHa,2
204903,3,2012-01-30 10:00:37,2012-01-30 14:34:00,16403.0,WDa,a,train,WDa,0
204906,24,2012-01-30 10:02:26,2012-03-01 09:15:23,2675577.0,WLa,a,val,WLa,4
204909,22,2012-01-30 10:04:45,2012-02-09 10:12:37,864472.0,WKa,a,test,WKa,3
204912,3,2012-01-30 10:09:29,2012-01-30 14:34:42,15913.0,WDa,a,train,WDa,0
204915,35,2012-01-30 10:11:58,2012-03-01 17:43:24,2705486.0,WTa,a,val,WTa,6
204924,57,2012-01-30 10:36:07,2012-02-27 11:49:33,2423606.0,WTa,a,test,WTa,6
204927,3,2012-01-30 10:37:18,2012-01-30 14:36:15,14337.0,WDa,a,train,WDa,0
204933,36,2012-01-30 11:00:05,2012-02-09 17:41:09,888064.0,WHa,a,train,WHa,2
204936,18,2012-01-30 11:03:05,2012-02-08 12:44:24,783679.0,WKa,a,train,WKa,3
204939,22,2012-01-30 11:07:35,2012-03-01 09:15:07,2671652.0,WHa,a,test,WHa,2
204948,3,2012-01-30 11:25:44,2012-01-30 14:51:11,12327.0,WDa,a,test,WDa,0
204954,3,2012-01-30 11:30:19,2012-01-30 11:51:26,1267.0,WHa,a,train,WHa,2
204963,24,2012-01-30 11:56:08,2012-02-09 17:43:11,884823.0,WTa,a,train,WTa,6
204966,3,2012-01-30 11:57:22,2012-01-30 17:40:33,20591.0,WHa,a,train,WHa,2
204969,23,2012-01-30 11:57:49,2012-02-21 09:28:47,1891858.0,WTa,a,train,WTa,6
204975,3,2012-01-30 12:18:33,2012-01-30 14:53:34,9301.0,WDa,a,test,WDa,0
204981,27,2012-01-30 12:29:40,2012-02-20 13:12:27,1816967.0,WTa,a,train,WTa,6
204987,9,2012-01-30 12:32:18,2012-02-06 13:22:59,607841.0,WTa,a,val,WTa,6
204990,10,2012-01-30 12:33:46,2012-01-31 11:45:03,83477.0,WHa,a,train,WHa,2
204993,29,2012-01-30 12:59:24,2012-02-20 15:03:15,1821831.0,WTa,a,train,WTa,6
204996,3,2012-01-30 12:59:38,2012-01-30 13:15:41,963.0,WHa,a,train,WHa,2
204999,19,2012-01-30 13:11:48,2012-02-15 16:24:01,1393933.0,WTa,a,train,WTa,6
205002,26,2012-01-30 13:19:32,2012-02-13 08:50:03,1193431.0,WTa,a,train,WTa,6
205005,23,2012-01-30 13:23:08,2012-02-28 10:43:49,2496041.0,WTa,a,train,WTa,6
205011,9,2012-01-30 13:45:58,2012-01-31 11:38:27,78749.0,WHa,a,train,WHa,2
205014,3,2012-01-30 13:53:50,2012-01-30 15:23:28,5378.0,WDa,a,test,WDa,0
205017,3,2012-01-30 14:05:07,2012-01-30 15:24:15,4748.0,WDa,a,train,WDa,0
205020,3,2012-01-30 14:08:32,2012-01-30 15:26:18,4666.0,WDa,a,train,WDa,0
205026,21,2012-01-30 14:20:57,2012-03-01 09:15:18,2660061.0,WLa,a,test,WLa,4
205029,24,2012-01-30 14:34:23,2012-02-25 15:32:58,2249915.0,WLa,a,train,WLa,4
205035,17,2012-01-30 14:49:40,2012-03-01 09:15:21,2658341.0,WLa,a,train,WLa,4
205041,27,2012-01-30 15:25:35,2012-02-14 09:46:32,1275657.0,WTa,a,train,WTa,6
205044,3,2012-01-30 15:59:58,2012-01-30 19:41:21,13283.0,WHa,a,train,WHa,2
205047,6,2012-01-30 16:09:48,2012-01-30 19:51:52,13324.0,WHa,a,train,WHa,2
205050,3,2012-01-30 16:11:08,2012-01-30 19:45:15,12847.0,WHa,a,train,WHa,2
205053,6,2012-01-30 16:21:51,2012-01-30 19:55:34,12823.0,WHa,a,train,WHa,2
205059,40,2012-01-30 17:03:52,2012-02-21 10:03:51,1875599.0,WTa,a,test,WTa,6
205062,43,2012-01-30 17:05:17,2012-03-06 14:16:14,3100257.0,WTa,a,test,WTa,6
205065,34,2012-01-30 17:10:32,2012-02-10 10:01:10,924638.0,WKa,a,train,WKa,3
205068,3,2012-01-30 17:30:22,2012-01-30 17:38:17,475.0,WDa,a,train,WDa,0
205077,3,2012-01-30 17:40:59,2012-01-30 18:59:59,4740.0,WDa,a,train,WDa,0
205080,15,2012-01-30 18:28:44,2012-02-13 09:37:10,1177706.0,WTa,a,train,WTa,6
205083,5,2012-01-30 18:44:10,2012-01-31 15:45:51,75701.0,WHa,a,train,WHa,2
205086,9,2012-01-30 18:47:59,2012-03-01 09:15:31,2644052.0,WLa,a,train,WLa,4
205089,3,2012-01-30 18:52:12,2012-01-30 18:57:48,336.0,WDa,a,train,WDa,0
205095,3,2012-01-30 19:17:21,2012-01-30 20:04:41,2840.0,WDa,a,test,WDa,0
205098,23,2012-01-30 19:39:05,2012-03-01 09:15:12,2640967.0,WHa,a,train,WHa,2
205104,6,2012-01-30 19:57:04,2012-02-07 15:48:28,676284.0,WLa,a,test,WLa,4
205107,3,2012-01-30 19:58:37,2012-01-30 20:11:48,791.0,WDa,a,train,WDa,0
205110,25,2012-01-30 20:09:01,2012-03-02 09:15:12,2725571.0,WLa,a,train,WLa,4
205119,8,2012-01-30 20:37:16,2012-01-30 20:56:05,1129.0,WHa,a,train,WHa,2
205122,42,2012-01-30 20:38:47,2012-02-15 14:05:11,1358784.0,WTa,a,test,WTa,6
205125,50,2012-01-30 21:09:29,2012-02-27 12:29:44,2388015.0,WTa,a,train,WTa,6
205128,8,2012-01-30 21:17:47,2012-01-31 14:35:22,62255.0,WHa,a,val,WHa,2
205131,30,2012-01-30 21:22:13,2012-02-14 12:29:11,1264018.0,WTa,a,train,WTa,6
205137,9,2012-01-30 21:34:42,2012-01-31 10:22:40,46078.0,WDa,a,train,WDa,0
205143,62,2012-01-30 21:46:15,2012-03-10 09:15:42,3410967.0,WLa,a,test,WLa,4
205146,3,2012-01-30 21:49:46,2012-01-31 09:24:25,41679.0,WDa,a,train,WDa,0
205149,23,2012-01-30 21:53:25,2012-02-13 11:06:01,1170756.0,WTa,a,test,WTa,6
205152,24,2012-01-30 22:02:54,2012-02-03 12:38:21,311727.0,WHa,a,test,WHa,2
205158,5,2012-01-30 22:06:08,2012-01-31 10:07:30,43282.0,WDa,a,train,WDa,0
205164,6,2012-01-30 22:39:13,2012-02-08 09:48:26,731353.0,WLa,a,train,WLa,4
205167,40,2012-01-30 22:49:53,2012-02-14 13:26:38,1262205.0,WTa,a,train,WTa,6
205170,63,2012-01-30 23:08:49,2012-03-06 10:51:52,3066183.0,WKa,a,test,WKa,3
205173,5,2012-01-30 23:12:54,2012-01-31 13:53:46,52852.0,WHa,a,train,WHa,2
205176,5,2012-01-31 00:01:04,2012-01-31 10:06:44,36340.0,WDa,a,train,WDa,0
205179,16,2012-01-31 00:02:13,2012-02-10 15:01:21,917948.0,WTa,a,train,WTa,6
205182,17,2012-01-31 02:00:57,2012-02-10 19:00:22,925165.0,WKa,a,train,WKa,3
205199,58,2012-01-31 07:11:59,2012-03-14 12:46:42,3735283.0,WLa,a,train,WLa,4
205202,13,2012-01-31 07:24:57,2012-02-13 08:31:48,1127211.0,WTa,a,train,WTa,6
205205,8,2012-01-31 08:00:57,2012-02-08 09:40:27,697170.0,WLa,a,train,WLa,4
205208,3,2012-01-31 08:51:16,2012-01-31 09:48:29,3433.0,WDa,a,test,WDa,0
205211,12,2012-01-31 08:55:49,2012-01-31 19:49:57,39248.0,WHa,a,train,WHa,2
205214,3,2012-01-31 09:09:22,2012-01-31 10:04:46,3324.0,WDa,a,train,WDa,0
205217,31,2012-01-31 09:25:39,2012-02-07 09:07:49,603730.0,WKa,a,test,WKa,3
205220,33,2012-01-31 09:52:54,2012-02-15 09:17:21,1293867.0,WTa,a,train,WTa,6
205223,6,2012-01-31 10:01:09,2012-01-31 10:11:00,591.0,WHa,a,train,WHa,2
205226,23,2012-01-31 10:25:08,2012-02-10 14:14:10,877742.0,WKa,a,train,WKa,3
205229,48,2012-01-31 10:40:41,2012-02-16 09:11:28,1377047.0,WTa,a,train,WTa,6
205232,3,2012-01-31 10:50:15,2012-01-31 10:55:13,298.0,WHa,a,train,WHa,2
205235,3,2012-01-31 10:53:37,2012-01-31 12:11:35,4678.0,WDa,a,train,WDa,0
205238,6,2012-01-31 10:54:10,2012-02-08 10:53:29,691159.0,WLa,a,train,WLa,4
205241,5,2012-01-31 11:21:31,2012-01-31 12:30:01,4110.0,WDa,a,train,WDa,0
205244,22,2012-01-31 11:30:55,2012-02-07 14:58:03,617228.0,WHa,a,train,WHa,2
205247,20,2012-01-31 11:35:34,2012-02-08 20:10:14,722080.0,WLa,a,train,WLa,4
205253,3,2012-01-31 11:39:00,2012-01-31 12:17:32,2312.0,WDa,a,train,WDa,0
205256,25,2012-01-31 11:51:49,2012-03-12 09:15:13,3533004.0,WLa,a,train,WLa,4
205259,17,2012-01-31 11:57:24,2012-02-14 10:56:43,1205959.0,WTa,a,val,WTa,6
205262,45,2012-01-31 12:03:53,2012-03-07 13:31:06,3115633.0,WTa,a,train,WTa,6
205268,13,2012-01-31 12:37:32,2012-02-10 12:20:57,863005.0,WTa,a,train,WTa,6
205271,6,2012-01-31 12:47:55,2012-01-31 13:03:23,928.0,WHa,a,val,WHa,2
205274,13,2012-01-31 12:56:15,2012-03-02 09:15:15,2665140.0,WLa,a,train,WLa,4
205280,3,2012-01-31 13:19:21,2012-01-31 13:37:33,1092.0,WDa,a,test,WDa,0
205286,3,2012-01-31 13:57:33,2012-01-31 14:15:04,1051.0,WDa,a,train,WDa,0
205289,17,2012-01-31 13:59:10,2012-02-03 17:15:58,271008.0,WHa,a,val,WHa,2
205292,10,2012-01-31 14:02:41,2012-01-31 19:48:08,20727.0,WHa,a,val,WHa,2
205295,19,2012-01-31 14:16:19,2012-02-13 14:03:40,1122441.0,WLa,a,train,WLa,4
205298,15,2012-01-31 14:30:58,2012-02-13 16:31:17,1130419.0,WTa,a,train,WTa,6
205301,3,2012-01-31 14:32:55,2012-01-31 15:10:54,2279.0,WHa,a,train,WHa,2
205304,8,2012-01-31 14:40:33,2012-01-31 18:19:19,13126.0,WHa,a,test,WHa,2
205307,20,2012-01-31 14:54:55,2012-02-06 16:10:04,522909.0,WHa,a,train,WHa,2
205310,59,2012-01-31 14:57:22,2012-02-28 19:07:57,2434235.0,WKa,a,train,WKa,3
205313,50,2012-01-31 15:00:55,2012-02-17 13:28:19,1463244.0,WKa,a,train,WKa,3
205316,12,2012-01-31 15:17:50,2012-01-31 15:55:18,2248.0,WTa,a,train,WTa,6
205319,27,2012-01-31 16:00:42,2012-03-02 09:15:18,2654076.0,WLa,a,train,WLa,4
205322,17,2012-01-31 16:07:31,2012-02-13 09:17:04,1098573.0,WTa,a,train,WTa,6
205325,6,2012-01-31 16:09:27,2012-01-31 16:19:10,583.0,WHa,a,test,WHa,2
205334,30,2012-01-31 16:28:47,2012-03-02 11:00:31,2658704.0,WLa,a,test,WLa,4
205340,32,2012-01-31 16:40:50,2012-02-16 11:15:29,1362879.0,WLa,a,train,WLa,4
205343,13,2012-01-31 16:44:04,2012-03-02 09:15:21,2651477.0,WLa,a,train,WLa,4
205346,10,2012-01-31 16:44:19,2012-01-31 19:25:59,9700.0,WHa,a,train,WHa,2
205349,34,2012-01-31 17:03:47,2012-03-06 09:15:17,2995890.0,WLa,a,train,WLa,4
205355,3,2012-01-31 17:04:34,2012-01-31 17:16:19,705.0,WDa,a,train,WDa,0
205358,34,2012-01-31 17:10:26,2012-02-24 14:16:43,2063177.0,WTa,a,train,WTa,6
205361,18,2012-01-31 17:30:33,2012-02-15 12:25:17,1277684.0,WTa,a,train,WTa,6
205364,35,2012-01-31 17:50:05,2012-02-16 11:40:31,1360226.0,WTa,a,train,WTa,6
205367,32,2012-01-31 18:37:01,2012-02-22 10:31:46,1871685.0,WKa,a,val,WKa,3
205370,18,2012-01-31 18:47:49,2012-02-13 09:42:03,1090454.0,WTa,a,val,WTa,6
205379,18,2012-01-31 19:08:20,2012-03-02 09:15:26,2642826.0,WLa,a,train,WLa,4
205382,9,2012-01-31 19:14:00,2012-02-08 20:44:44,696644.0,WLa,a,train,WLa,4
205385,32,2012-01-31 19:31:32,2012-02-20 13:06:41,1704909.0,WTa,a,train,WTa,6
205388,23,2012-01-31 19:32:26,2012-03-02 09:15:30,2641384.0,WLa,a,train,WLa,4
205394,9,2012-01-31 19:48:03,2012-02-01 19:42:09,86046.0,WHa,a,train,WHa,2
205397,13,2012-01-31 19:48:42,2012-02-10 11:11:49,832987.0,WTa,a,test,WTa,6
205400,11,2012-01-31 19:53:30,2012-02-08 11:23:48,660618.0,WLa,a,train,WLa,4
205403,17,2012-01-31 19:54:19,2012-02-15 08:28:58,1254879.0,WTa,a,val,WTa,6
205409,20,2012-01-31 20:11:42,2012-02-13 12:31:05,1095563.0,WTa,a,train,WTa,6
205412,12,2012-01-31 20:26:35,2012-03-02 09:15:07,2638112.0,WHa,a,train,WHa,2
205415,21,2012-01-31 20:30:49,2012-02-13 12:03:01,1092732.0,WTa,a,train,WTa,6
205418,29,2012-01-31 20:31:06,2012-03-04 09:15:35,2810669.0,WLa,a,train,WLa,4
205421,11,2012-01-31 20:43:08,2012-02-13 10:37:53,1086885.0,WTa,a,train,WTa,6
205424,30,2012-01-31 20:51:54,2012-02-13 10:40:10,1086496.0,WTa,a,test,WTa,6
205430,32,2012-01-31 21:14:01,2012-02-29 18:24:24,2495423.0,WHa,a,train,WHa,2
205433,14,2012-01-31 21:14:19,2012-02-14 11:01:40,1172841.0,WLa,a,train,WLa,4
205436,5,2012-01-31 21:16:53,2012-02-01 09:48:48,45115.0,WHa,a,test,WHa,2
205439,3,2012-01-31 21:16:55,2012-02-01 09:28:46,43911.0,WDa,a,train,WDa,0
205451,3,2012-01-31 21:59:53,2012-02-01 09:34:42,41689.0,WDa,a,train,WDa,0
205459,37,2012-01-31 22:08:26,2012-03-09 09:15:25,3236819.0,WLa,a,train,WLa,4
205462,3,2012-01-31 22:11:51,2012-02-01 11:56:09,49458.0,WHa,a,train,WHa,2
205465,31,2012-01-31 22:12:37,2012-03-03 09:15:23,2718166.0,WLa,a,train,WLa,4
205468,44,2012-01-31 22:23:39,2012-02-27 13:34:23,2301044.0,WTa,a,val,WTa,6
205471,3,2012-01-31 22:46:32,2012-02-01 09:37:27,39055.0,WDa,a,train,WDa,0
205474,7,2012-01-31 23:07:50,2012-02-03 09:59:54,211924.0,WLa,a,train,WLa,4
205480,8,2012-02-01 02:29:25,2012-02-09 12:47:19,728274.0,WLa,a,val,WLa,4
205499,14,2012-02-01 07:27:28,2012-02-13 11:27:51,1051223.0,WTa,a,train,WTa,6
205505,3,2012-02-01 09:01:30,2012-02-01 10:05:23,3833.0,WDa,a,train,WDa,0
205508,43,2012-02-01 09:10:02,2012-02-15 12:03:13,1219991.0,WTa,a,train,WTa,6
205511,58,2012-02-01 09:10:10,2012-02-20 16:13:28,1666998.0,WTa,a,train,WTa,6
205514,10,2012-02-01 09:16:05,2012-02-18 15:10:13,1490048.0,WLa,a,train,WLa,4
205517,14,2012-02-01 09:21:47,2012-02-08 20:28:13,644786.0,WLa,a,train,WLa,4
205520,3,2012-02-01 09:22:55,2012-02-01 10:26:52,3837.0,WDa,a,train,WDa,0
205526,3,2012-02-01 09:52:35,2012-02-01 10:32:29,2394.0,WDa,a,train,WDa,0
205532,46,2012-02-01 10:06:24,2012-02-15 08:24:46,1203502.0,WTa,a,train,WTa,6
205535,114,2012-02-01 10:10:17,2012-03-06 10:38:42,2939305.0,WTa,a,train,WTa,6
205538,15,2012-02-01 10:13:40,2012-03-03 09:15:09,2674889.0,WHa,a,train,WHa,2
205541,3,2012-02-01 10:29:32,2012-02-01 10:45:54,982.0,WDa,a,train,WDa,0
205544,18,2012-02-01 10:34:14,2012-02-01 20:37:32,36198.0,WHa,a,val,WHa,2
205550,14,2012-02-01 11:06:28,2012-03-03 09:15:13,2671725.0,WHa,a,test,WHa,2
205553,32,2012-02-01 11:16:53,2012-03-02 16:14:33,2609860.0,WTa,a,train,WTa,6
205556,31,2012-02-01 11:40:22,2012-02-29 18:23:54,2443412.0,WKa,a,train,WKa,3
205559,3,2012-02-01 11:42:49,2012-02-01 14:20:04,9435.0,WHa,a,train,WHa,2
205562,32,2012-02-01 12:11:31,2012-02-20 10:46:07,1636476.0,WTa,a,train,WTa,6
205565,13,2012-02-01 12:14:36,2012-02-13 10:21:20,1030004.0,WTa,a,val,WTa,6
205568,44,2012-02-01 12:16:00,2012-02-15 12:31:57,1210557.0,WTa,a,train,WTa,6
205571,15,2012-02-01 12:19:53,2012-02-02 18:29:39,108586.0,WHa,a,train,WHa,2
205574,16,2012-02-01 12:23:58,2012-02-02 11:19:38,82540.0,WHa,a,train,WHa,2
205580,12,2012-02-01 12:55:51,2012-02-02 15:39:33,96222.0,WHa,a,train,WHa,2
205583,43,2012-02-01 12:58:55,2012-03-03 16:07:48,2689733.0,WKa,a,train,WKa,3
205586,13,2012-02-01 13:01:26,2012-02-09 15:43:03,700897.0,WLa,a,train,WLa,4
205589,5,2012-02-01 13:14:55,2012-02-01 15:56:13,9678.0,WHa,a,train,WHa,2
205592,5,2012-02-01 13:24:49,2012-02-01 15:31:33,7604.0,WDa,a,val,WDa,0
205595,28,2012-02-01 13:41:51,2012-03-03 09:15:16,2662405.0,WHa,a,train,WHa,2
